date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:30:44	29431/29431	---MC-	200	added ('200')	text/html	date:Fri,%2007%20Oct%202022%2002:30:44%20GMT	https://www.novita.co.kr/event/view/20000000251	C:/My%20Web%20Sites/novita/www.novita.co.kr/event/view/20000000251.html	(from https://www.novita.co.kr/main)
11:30:44	451206/451206	---M--	200	added ('OK')	image/jpeg	etag:%226e286-5e563043349c0%22	https://www.novita.co.kr/public/2022/08/4/13/45/18/fd35f374-ec34-41b4-abde-52145a7ec4d1.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/08/4/13/45/18/fd35f374-ec34-41b4-abde-52145a7ec4d1.jpg	(from https://www.novita.co.kr/main)
11:30:44	75040/75040	---M--	200	added ('OK')	image/jpeg	etag:%2212520-5e2b860d53a80%22	https://www.novita.co.kr/public/2022/07/1/15/20/10/11baf7ee-6b25-4b31-aecf-056514fada50.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/07/1/15/20/10/11baf7ee-6b25-4b31-aecf-056514fada50.jpg	(from https://www.novita.co.kr/main)
11:30:45	30095/30095	---M--	200	added ('OK')	image/jpeg	etag:%22758f-5e2b59bb76a40%22	https://www.novita.co.kr/public/2022/07/1/12/1/53/750b14c2-5d16-4038-b4a6-5233d5abb6df.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/07/1/12/1/53/750b14c2-5d16-4038-b4a6-5233d5abb6df.jpg	(from https://www.novita.co.kr/main)
11:30:45	48865/48865	---M--	200	added ('OK')	image/jpeg	etag:%22bee1-5e2b59c12f7c0%22	https://www.novita.co.kr/public/2022/07/1/12/1/59/acda255a-0c22-45c2-a8ac-1bb1b7d76c03.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/07/1/12/1/59/acda255a-0c22-45c2-a8ac-1bb1b7d76c03.jpg	(from https://www.novita.co.kr/main)
11:30:45	321964/321964	---M--	200	added ('OK')	image/png	etag:%224e9ac-5e93905ffc73d%22	https://www.novita.co.kr/public/2022/09/22/9/20/6/6b5cb7ab-80b4-43d9-84da-5cd8077c2cfb.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/09/22/9/20/6/6b5cb7ab-80b4-43d9-84da-5cd8077c2cfb.png	(from https://www.novita.co.kr/main)
11:30:45	34045/34045	---M--	200	added ('OK')	image/jpeg	etag:%2284fd-5e2b59c6e8540%22	https://www.novita.co.kr/public/2022/07/1/12/2/5/a3b1bca6-f0c9-4fc6-a0b8-ebbfae8aceb2.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/07/1/12/2/5/a3b1bca6-f0c9-4fc6-a0b8-ebbfae8aceb2.jpg	(from https://www.novita.co.kr/main)
11:30:45	2060671/2060671	---M--	200	added ('OK')	image/png	etag:%221f717f-5e562ffd14ade%22	https://www.novita.co.kr/public/2022/08/4/13/44/4/10082fac-5afb-41a8-aae6-baffee94d7ea.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/08/4/13/44/4/10082fac-5afb-41a8-aae6-baffee94d7ea.png	(from https://www.novita.co.kr/main)
11:30:45	147482/147482	---M--	200	added ('OK')	image/png	etag:%222401a-5e2bdabc40580%22	https://www.novita.co.kr/public/2022/07/1/21/39/2/5c78d3cb-cbc5-4f4a-850f-afacec2a7bc8.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/07/1/21/39/2/5c78d3cb-cbc5-4f4a-850f-afacec2a7bc8.png	(from https://www.novita.co.kr/main)
11:30:46	83401/83401	---MC-	200	added ('200')	text/html	date:Fri,%2007%20Oct%202022%2002:30:45%20GMT	https://www.novita.co.kr/product/20000000011	C:/My%20Web%20Sites/novita/www.novita.co.kr/product/20000000011.html	(from https://www.novita.co.kr/main)
11:30:46	7689/7689	---M--	200	added ('OK')	image/jpeg	etag:%221e09-5e6d040365004%22	https://www.novita.co.kr/public/2022/08/22/17/29/48/6df3bc6a-1c22-48e6-a58d-a31a29f3e007.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/08/22/17/29/48/6df3bc6a-1c22-48e6-a58d-a31a29f3e007.jpg	(from https://www.novita.co.kr/main)
11:30:46	188827/188827	---M--	200	added ('OK')	image/png	etag:%222e19b-5e2bdac4d59c0%22	https://www.novita.co.kr/public/2022/07/1/21/39/11/0b2de5af-7ddf-4871-bf15-c98d05e7a923.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/07/1/21/39/11/0b2de5af-7ddf-4871-bf15-c98d05e7a923.png	(from https://www.novita.co.kr/main)
11:30:46	83231/83231	---MC-	200	added ('200')	text/html	date:Fri,%2007%20Oct%202022%2002:30:46%20GMT	https://www.novita.co.kr/product/20000000039	C:/My%20Web%20Sites/novita/www.novita.co.kr/product/20000000039.html	(from https://www.novita.co.kr/main)
11:30:47	17883/17883	---M--	200	added ('OK')	image/jpeg	etag:%2245db-5e2a9284c6940%22	https://www.novita.co.kr/public/2022/06/30/21/10/37/2c42caac-3c24-4f3f-a870-0ed3a7bcc4f8.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/06/30/21/10/37/2c42caac-3c24-4f3f-a870-0ed3a7bcc4f8.jpg	(from https://www.novita.co.kr/main)
11:30:47	147482/147482	---M--	200	added ('OK')	image/png	etag:%222401a-5e2bdacd6ae00%22	https://www.novita.co.kr/public/2022/07/1/21/39/20/27b26847-5f51-455b-a98e-b974ddb69032.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/public/2022/07/1/21/39/20/27b26847-5f51-455b-a98e-b974ddb69032.png	(from https://www.novita.co.kr/main)
11:30:47	285098/285098	---M--	200	added ('OK')	image/png	etag:%22459aa-5e18b184daa00%22	https://www.novita.co.kr/assets/images/main/service-img-dclean.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/main/service-img-dclean.png	(from https://www.novita.co.kr/main)
11:30:47	16842/16842	---MC-	200	added ('200')	text/html	date:Fri,%2007%20Oct%202022%2002:30:47%20GMT	https://www.novita.co.kr/info/privacy-policy	C:/My%20Web%20Sites/novita/www.novita.co.kr/info/privacy-policy.html	(from https://www.novita.co.kr/main)
11:30:47	16767/16767	---MC-	200	added ('200')	text/html	date:Fri,%2007%20Oct%202022%2002:30:47%20GMT	https://www.novita.co.kr/info/terms-of-use	C:/My%20Web%20Sites/novita/www.novita.co.kr/info/terms-of-use.html	(from https://www.novita.co.kr/main)
11:30:48	25606/25606	---MC-	200	added ('200')	text/html	date:Fri,%2007%20Oct%202022%2002:30:48%20GMT	https://www.novita.co.kr/info/cookie_disclosure	C:/My%20Web%20Sites/novita/www.novita.co.kr/info/cookie_disclosure.html	(from https://www.novita.co.kr/main)
11:30:48	378254/378254	---M--	200	added ('OK')	image/png	etag:%225c58e-5e18b184daa00%22	https://www.novita.co.kr/assets/images/main/service-img-install.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/main/service-img-install.png	(from https://www.novita.co.kr/main)
11:30:48	17044/17044	---MC-	200	added ('200')	text/html	date:Fri,%2007%20Oct%202022%2002:30:48%20GMT	https://www.novita.co.kr/info/privacy-policy2	C:/My%20Web%20Sites/novita/www.novita.co.kr/info/privacy-policy2.html	(from https://www.novita.co.kr/main)
11:30:48	18375/18375	---MC-	200	added ('200')	text/html	date:Fri,%2007%20Oct%202022%2002:30:48%20GMT	https://www.novita.co.kr/info/fs-list	C:/My%20Web%20Sites/novita/www.novita.co.kr/info/fs-list.html	(from https://www.novita.co.kr/main)
11:30:48	3508/3508	---M--	200	added ('200')	application/javascript	etag:W/%223508-1656562324000%22	https://www.novita.co.kr/js/app/Footer.js	C:/My%20Web%20Sites/novita/www.novita.co.kr/js/app/Footer.js	(from https://www.novita.co.kr/main)
11:30:48	2919/2919	---M--	200	added ('200')	application/javascript	etag:W/%222919-1656924594000%22	https://www.novita.co.kr/js/app/Main.js	C:/My%20Web%20Sites/novita/www.novita.co.kr/js/app/Main.js	(from https://www.novita.co.kr/main)
11:30:49	65869/65869	---M--	200	added ('OK')	image/svg+xml	etag:%221014d-5e2a278decd00%22	https://www.novita.co.kr/assets/images/common/ico-sprites.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-sprites.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:30:49	40701/40701	---M--	200	added ('OK')	image/png	etag:%229efd-5e18e15267200%22	https://www.novita.co.kr/assets/images/img-sprites.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/img-sprites.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:49	979/979	---M--	200	added ('OK')	image/png	etag:%223d3-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-picker.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-picker.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:49	433/433	---M--	200	added ('OK')	image/png	etag:%221b1-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-notice-p.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-notice-p.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:50	230776/230776	---M--	200	added ('OK')	font/woff	etag:%2238578-5e18e15267200%22	https://www.novita.co.kr/assets/font/NotoSans-Light.woff	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/font/NotoSans-Light.woff	(from https://www.novita.co.kr/assets/css/default.css)
11:30:51	238600/238600	---M--	200	added ('OK')	font/woff	etag:%223a408-5e18e15267200%22	https://www.novita.co.kr/assets/font/NotoSans-Bold.woff	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/font/NotoSans-Bold.woff	(from https://www.novita.co.kr/assets/css/default.css)
11:30:51	25260/25260	---M--	200	added ('OK')	font/woff	etag:%2262ac-5e18e15267200%22	https://www.novita.co.kr/assets/font/KumbhSans-Medium.woff	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/font/KumbhSans-Medium.woff	(from https://www.novita.co.kr/assets/css/default.css)
11:30:51	25224/25224	---M--	200	added ('OK')	font/woff	etag:%226288-5e18b184daa00%22	https://www.novita.co.kr/assets/font/KumbhSans-Light.woff	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/font/KumbhSans-Light.woff	(from https://www.novita.co.kr/assets/css/default.css)
11:30:51	235812/235812	---M--	200	added ('OK')	font/woff	etag:%2239924-5e18b184daa00%22	https://www.novita.co.kr/assets/font/NotoSans-Medium.woff	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/font/NotoSans-Medium.woff	(from https://www.novita.co.kr/assets/css/default.css)
11:30:51	25224/25224	---M--	200	added ('OK')	font/woff	etag:%226288-5e18e15267200%22	https://www.novita.co.kr/assets/font/KumbhSans-Bold.woff	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/font/KumbhSans-Bold.woff	(from https://www.novita.co.kr/assets/css/default.css)
11:30:51	9504/9504	---M--	200	added ('OK')	image/png	etag:%222520-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/component_illust.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/component_illust.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:51	258/258	---M--	200	added ('OK')	image/png	etag:%22102-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-range-24.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-range-24.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:51	289/289	---M--	200	added ('OK')	image/png	etag:%22121-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-search-white-14.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-search-white-14.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:52	772/772	---M--	200	added ('OK')	image/png	etag:%22304-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-shine-42.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-shine-42.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:52	180/180	---M--	200	added ('OK')	image/png	etag:%22b4-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-above-white.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-above-white.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:52	225/225	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2007%20Oct%202022%2002:30:52%20GMT	https://www.novita.co.kr/assets/css/mCSB_buttons.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/css/mCSB_buttons.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:52	1490/1490	---M--	200	added ('OK')	image/png	etag:%225d2-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/edge-text-box.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/edge-text-box.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:53	724/724	---M--	200	added ('OK')	image/png	etag:%222d4-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-plus-dash.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-plus-dash.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:53	353313/353313	---M--	200	added ('OK')	image/svg+xml	etag:%2256421-5e18b184daa00%22	https://www.novita.co.kr/assets/images/common/ico-product-function.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-product-function.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:30:53	170980/170980	---M--	200	added ('OK')	image/jpeg	etag:%2229be4-5e2906eb3d300%22	https://www.novita.co.kr/assets/images/event/bg-live-banner.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/bg-live-banner.jpg	(from https://www.novita.co.kr/assets/css/default.css)
11:30:53	13057/13057	---M--	200	added ('OK')	image/png	etag:%223301-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/ico-vip.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/ico-vip.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:53	1559/1559	---M--	200	added ('OK')	image/png	etag:%22617-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/ico-member.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/ico-member.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:54	1268/1268	---M--	200	added ('OK')	image/png	etag:%224f4-5e1ec57601780%22	https://www.novita.co.kr/assets/images/event/ico-member-buy.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/ico-member-buy.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:54	217/217	---M--	200	added ('OK')	image/png	etag:%22d9-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/join-how-desc.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/join-how-desc.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:54	2820/2820	---M--	200	added ('OK')	image/png	etag:%22b04-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/join-how-member.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/join-how-member.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:54	7204/7204	---M--	200	added ('OK')	image/png	etag:%221c24-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/bg-circle-step.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/bg-circle-step.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:54	1610/1610	---M--	200	added ('OK')	image/png	etag:%2264a-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/join-how-buy.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/join-how-buy.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:55	1301/1301	---M--	200	added ('OK')	image/png	etag:%22515-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/join-how-regist.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/join-how-regist.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:55	1959/1959	---M--	200	added ('OK')	image/png	etag:%227a7-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/coupon-vip.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/coupon-vip.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:55	2065/2065	---M--	200	added ('OK')	image/png	etag:%22811-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/coupon-vip-isdown.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/coupon-vip-isdown.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:55	1581/1581	---M--	200	added ('OK')	image/png	etag:%2262d-5e18e15267200%22	https://www.novita.co.kr/assets/images/event/coupon-vip-isdown-after.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/event/coupon-vip-isdown-after.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:56	4683/4683	---M--	200	added ('OK')	image/png	etag:%22124b-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/dclean-coupon.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/dclean-coupon.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:56	1527/1527	---M--	200	added ('OK')	image/png	etag:%225f7-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-check-big.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-check-big.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:56	313/313	---M--	200	added ('OK')	image/png	etag:%22139-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-arr-dir.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-arr-dir.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:56	489/489	---M--	200	added ('OK')	image/png	etag:%221e9-5e1ec57601780%22	https://www.novita.co.kr/assets/images/common/ico-search-etc-28.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-search-etc-28.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:56	1428/1428	---M--	200	added ('OK')	image/svg+xml	etag:%22594-5e268a7b9c880%22	https://www.novita.co.kr/assets/images/common/ico-gift-coupon.svg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-gift-coupon.svg	(from https://www.novita.co.kr/assets/css/default.css)
11:30:57	1325/1325	---M--	200	added ('OK')	image/png	etag:%2252d-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-clock.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-clock.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:57	780/780	---M--	200	added ('OK')	image/png	etag:%2230c-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-card.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-card.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:57	2225/2225	---M--	200	added ('OK')	image/png	etag:%228b1-5e18e15267200%22	https://www.novita.co.kr/assets/images/service/ico-dclean-01.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/service/ico-dclean-01.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:57	1714/1714	---M--	200	added ('OK')	image/png	etag:%226b2-5e18e15267200%22	https://www.novita.co.kr/assets/images/service/ico-dclean-02.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/service/ico-dclean-02.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:58	1905/1905	---M--	200	added ('OK')	image/png	etag:%22771-5e18e15267200%22	https://www.novita.co.kr/assets/images/service/ico-dclean-03.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/service/ico-dclean-03.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:58	57104/57104	---M--	200	added ('OK')	image/png	etag:%22df10-5e268a7b9c880%22	https://www.novita.co.kr/assets/images/service/ico-dclean-04.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/service/ico-dclean-04.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:59	3627/3627	---M--	200	added ('OK')	image/png	etag:%22e2b-5e18b184daa00%22	https://www.novita.co.kr/assets/images/main/customer-ico.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/main/customer-ico.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:59	748/748	---M--	200	added ('OK')	image/png	etag:%222ec-5e268b513c080%22	https://www.novita.co.kr/assets/images/main/main-pop-arrow.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/main/main-pop-arrow.png	(from https://www.novita.co.kr/assets/css/default.css)
11:30:59	1124/1124	---M--	200	added ('OK')	image/png	etag:%22464-5e18b184daa00%22	https://www.novita.co.kr/assets/images/login/naver.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/login/naver.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:00	1209/1209	---M--	200	added ('OK')	image/png	etag:%224b9-5e18b184daa00%22	https://www.novita.co.kr/assets/images/login/kakao.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/login/kakao.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:00	350512/350512	---M--	200	added ('OK')	image/jpeg	etag:%2255930-5e18b184daa00%22	https://www.novita.co.kr/assets/images/main/brandstory-img.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/main/brandstory-img.jpg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:00	1052/1052	---M--	200	added ('OK')	image/png	etag:%2241c-5e18b184daa00%22	https://www.novita.co.kr/assets/images/login/ico-id-search.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/login/ico-id-search.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:00	1178111/1178111	---M--	200	added ('OK')	image/jpeg	etag:%2211f9ff-5e18e15267200%22	https://www.novita.co.kr/assets/images/footer/bg-waytocome-01.jpg	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/footer/bg-waytocome-01.jpg	(from https://www.novita.co.kr/assets/css/default.css)
11:31:00	701004/701004	---M--	200	added ('OK')	image/png	etag:%22ab24c-5e18e15267200%22	https://www.novita.co.kr/assets/images/main/bg-review.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/main/bg-review.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:00	379/379	---M--	200	added ('OK')	image/png	etag:%2217b-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-necessary.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-necessary.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:00	411/411	---M--	200	added ('OK')	image/png	etag:%2219b-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-notice.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-notice.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:00	516/516	---M--	200	added ('OK')	image/png	etag:%22204-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-minus-24.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-minus-24.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:01	561/561	---M--	200	added ('OK')	image/png	etag:%22231-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-plus-24.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-plus-24.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:01	1322/1322	---M--	200	added ('OK')	image/png	etag:%2252a-5e18e15267200%22	https://www.novita.co.kr/assets/images/checkout/ico-nodata.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/checkout/ico-nodata.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:01	6495/6495	---M--	200	added ('OK')	image/png	etag:%22195f-5e18e15267200%22	https://www.novita.co.kr/assets/images/checkout/ico-complete.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/checkout/ico-complete.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:01	262/262	---M--	200	added ('OK')	image/png	etag:%22106-5e18e15267200%22	https://www.novita.co.kr/assets/images/login/ico-link.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/login/ico-link.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:02	704/704	---M--	200	added ('OK')	image/png	etag:%222c0-5e18e15267200%22	https://www.novita.co.kr/assets/images/checkout/ico-notice.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/checkout/ico-notice.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:02	239/239	---M--	200	added ('OK')	image/png	etag:%22ef-5e18e15267200%22	https://www.novita.co.kr/assets/images/checkout/ico-x.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/checkout/ico-x.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:02	448/448	---M--	200	added ('OK')	image/png	etag:%221c0-5e18e15267200%22	https://www.novita.co.kr/assets/images/checkout/ico-delete.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/checkout/ico-delete.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:02	732/732	---M--	200	added ('OK')	image/png	etag:%222dc-5e18e15267200%22	https://www.novita.co.kr/assets/images/checkout/ico-gift.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/checkout/ico-gift.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:02	184/184	---M--	200	added ('OK')	image/png	etag:%22b8-5e18e15267200%22	https://www.novita.co.kr/assets/images/checkout/bg-detail.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/checkout/bg-detail.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:03	299/299	---M--	200	added ('OK')	image/png	etag:%2212b-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-check-off.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-check-off.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:03	302/302	---M--	200	added ('OK')	image/png	etag:%2212e-5e18e15267200%22	https://www.novita.co.kr/assets/images/common/ico-check-active.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/common/ico-check-active.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:03	3435/3435	---M--	200	added ('OK')	image/png	etag:%22d6b-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/ico-nodata.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/ico-nodata.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:03	1993/1993	---M--	200	added ('OK')	image/png	etag:%227c9-5e18e15267200%22	https://www.novita.co.kr/assets/images/novita/ico-play.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/novita/ico-play.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:04	303/303	---M--	200	added ('OK')	image/png	etag:%2212f-5e268b513c080%22	https://www.novita.co.kr/assets/images/login/ico-link-w.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/login/ico-link-w.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:04	299/299	---M--	200	added ('OK')	image/png	etag:%2212b-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-coupon.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-coupon.png	(from https://www.novita.co.kr/assets/css/default.css)
11:31:04	345/345	---M--	200	added ('OK')	image/png	etag:%22159-5e18b184daa00%22	https://www.novita.co.kr/assets/images/mypage/ico-level.png	C:/My%20Web%20Sites/novita/www.novita.co.kr/assets/images/mypage/ico-level.png	(from https://www.novita.co.kr/assets/css/default.css)
